0.759,hls=(4, 16, 4),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.741,hls=(4, 16, 4),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.748,hls=(4, 16, 4),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.748,hls=(4, 16, 4),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.732,hls=(4, 16, 4),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.760,hls=(4, 16, 4),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.746,hls=(4, 16, 4),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.769,hls=(4, 16, 4),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.770,hls=(4, 16, 4),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.738,hls=(4, 16, 4),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.759,hls=(4, 16, 4),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.757,hls=(4, 16, 4),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.777,hls=(4, 16, 8),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.807,hls=(4, 16, 8),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.787,hls=(4, 16, 8),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.802,hls=(4, 16, 8),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.813,hls=(4, 16, 8),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.794,hls=(4, 16, 8),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.777,hls=(4, 16, 8),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.799,hls=(4, 16, 8),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.792,hls=(4, 16, 8),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.799,hls=(4, 16, 8),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.784,hls=(4, 16, 8),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.775,hls=(4, 16, 8),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.787,hls=(4, 16, 8),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.793,hls=(4, 16, 8),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.787,hls=(4, 16, 8),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.795,hls=(4, 16, 16),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(4, 16, 16),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.812,hls=(4, 16, 16),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.811,hls=(4, 16, 16),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.808,hls=(4, 16, 16),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(4, 16, 16),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.798,hls=(4, 16, 16),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(4, 16, 16),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.783,hls=(4, 16, 16),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.811,hls=(4, 16, 16),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.807,hls=(4, 16, 16),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.788,hls=(4, 16, 16),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.809,hls=(4, 16, 16),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.770,hls=(4, 16, 16),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.816,hls=(4, 16, 16),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.808,hls=(4, 16, 32),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.811,hls=(4, 16, 32),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.804,hls=(4, 16, 32),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.797,hls=(4, 16, 32),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.816,hls=(4, 16, 32),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.803,hls=(4, 16, 32),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.808,hls=(4, 16, 32),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.786,hls=(4, 16, 32),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.791,hls=(4, 16, 32),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(4, 16, 32),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.808,hls=(4, 16, 32),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.808,hls=(4, 16, 32),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.803,hls=(4, 16, 32),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.817,hls=(4, 16, 32),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.807,hls=(4, 16, 32),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.588,hls=(4, 32, 2),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.646,hls=(4, 32, 2),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.589,hls=(4, 32, 2),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.574,hls=(4, 32, 2),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.589,hls=(4, 32, 2),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.611,hls=(4, 32, 2),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.611,hls=(4, 32, 2),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.607,hls=(4, 32, 2),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.629,hls=(4, 32, 2),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.602,hls=(4, 32, 2),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.576,hls=(4, 32, 2),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.590,hls=(4, 32, 2),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.587,hls=(4, 32, 2),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.585,hls=(4, 32, 2),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.629,hls=(4, 32, 2),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.761,hls=(4, 32, 4),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.725,hls=(4, 32, 4),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.769,hls=(4, 32, 4),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.765,hls=(4, 32, 4),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.768,hls=(4, 32, 4),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.770,hls=(4, 32, 4),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.771,hls=(4, 32, 4),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.777,hls=(4, 32, 4),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.768,hls=(4, 32, 4),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.747,hls=(4, 32, 4),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.769,hls=(4, 32, 4),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.768,hls=(4, 32, 4),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.769,hls=(4, 32, 4),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.774,hls=(4, 32, 4),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.747,hls=(4, 32, 4),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.809,hls=(4, 32, 8),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.809,hls=(4, 32, 8),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.807,hls=(4, 32, 8),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.797,hls=(4, 32, 8),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.796,hls=(4, 32, 8),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.802,hls=(4, 32, 8),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.787,hls=(4, 32, 8),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.798,hls=(4, 32, 8),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.800,hls=(4, 32, 8),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.806,hls=(4, 32, 8),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.802,hls=(4, 32, 8),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.795,hls=(4, 32, 8),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.812,hls=(4, 32, 8),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.801,hls=(4, 32, 8),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.800,hls=(4, 32, 8),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.812,hls=(4, 32, 16),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.804,hls=(4, 32, 16),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.816,hls=(4, 32, 16),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.813,hls=(4, 32, 16),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.789,hls=(4, 32, 16),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.814,hls=(4, 32, 16),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.811,hls=(4, 32, 16),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.809,hls=(4, 32, 16),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.791,hls=(4, 32, 16),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(4, 32, 16),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.804,hls=(4, 32, 16),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.803,hls=(4, 32, 16),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.812,hls=(4, 32, 16),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(4, 32, 16),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.814,hls=(4, 32, 16),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.818,hls=(4, 32, 32),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.816,hls=(4, 32, 32),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.822,hls=(4, 32, 32),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.817,hls=(4, 32, 32),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.799,hls=(4, 32, 32),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.804,hls=(4, 32, 32),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.820,hls=(4, 32, 32),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(4, 32, 32),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.817,hls=(4, 32, 32),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.826,hls=(4, 32, 32),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.818,hls=(4, 32, 32),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.816,hls=(4, 32, 32),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.779,hls=(4, 32, 32),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.819,hls=(4, 32, 32),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.808,hls=(4, 32, 32),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.635,hls=(8, 2, 2),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.546,hls=(8, 2, 2),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.608,hls=(8, 2, 2),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.535,hls=(8, 2, 2),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.574,hls=(8, 2, 2),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.551,hls=(8, 2, 2),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.609,hls=(8, 2, 2),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.602,hls=(8, 2, 2),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.558,hls=(8, 2, 2),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.560,hls=(8, 2, 2),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.538,hls=(8, 2, 2),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.569,hls=(8, 2, 2),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.584,hls=(8, 2, 2),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.628,hls=(8, 2, 2),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.578,hls=(8, 2, 2),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.670,hls=(8, 2, 4),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.668,hls=(8, 2, 4),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.669,hls=(8, 2, 4),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.703,hls=(8, 2, 4),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.669,hls=(8, 2, 4),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.686,hls=(8, 2, 4),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.683,hls=(8, 2, 4),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.656,hls=(8, 2, 4),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.663,hls=(8, 2, 4),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.702,hls=(8, 2, 4),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.661,hls=(8, 2, 4),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.716,hls=(8, 2, 4),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.665,hls=(8, 2, 4),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.659,hls=(8, 2, 4),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.653,hls=(8, 2, 4),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.696,hls=(8, 2, 8),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.712,hls=(8, 2, 8),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.693,hls=(8, 2, 8),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.707,hls=(8, 2, 8),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.698,hls=(8, 2, 8),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.672,hls=(8, 2, 8),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.722,hls=(8, 2, 8),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.710,hls=(8, 2, 8),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.705,hls=(8, 2, 8),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.662,hls=(8, 2, 8),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.712,hls=(8, 2, 8),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.719,hls=(8, 2, 8),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.726,hls=(8, 2, 8),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.681,hls=(8, 2, 8),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.674,hls=(8, 2, 8),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.701,hls=(8, 2, 16),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.681,hls=(8, 2, 16),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.710,hls=(8, 2, 16),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.703,hls=(8, 2, 16),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.696,hls=(8, 2, 16),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.683,hls=(8, 2, 16),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.712,hls=(8, 2, 16),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.707,hls=(8, 2, 16),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.749,hls=(8, 2, 16),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.680,hls=(8, 2, 16),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.721,hls=(8, 2, 16),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.686,hls=(8, 2, 16),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.704,hls=(8, 2, 16),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.718,hls=(8, 2, 16),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.692,hls=(8, 2, 16),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.749,hls=(8, 2, 32),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.684,hls=(8, 2, 32),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.733,hls=(8, 2, 32),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.735,hls=(8, 2, 32),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.737,hls=(8, 2, 32),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.739,hls=(8, 2, 32),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.737,hls=(8, 2, 32),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.716,hls=(8, 2, 32),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.727,hls=(8, 2, 32),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.747,hls=(8, 2, 32),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.737,hls=(8, 2, 32),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.741,hls=(8, 2, 32),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.737,hls=(8, 2, 32),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.694,hls=(8, 2, 32),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.722,hls=(8, 2, 32),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.603,hls=(8, 4, 2),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.646,hls=(8, 4, 2),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.591,hls=(8, 4, 2),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.597,hls=(8, 4, 2),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.592,hls=(8, 4, 2),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.650,hls=(8, 4, 2),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.641,hls=(8, 4, 2),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.584,hls=(8, 4, 2),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.601,hls=(8, 4, 2),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.626,hls=(8, 4, 2),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.645,hls=(8, 4, 2),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.604,hls=(8, 4, 2),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.552,hls=(8, 4, 2),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.602,hls=(8, 4, 2),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.586,hls=(8, 4, 2),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.776,hls=(8, 4, 4),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.767,hls=(8, 4, 4),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.788,hls=(8, 4, 4),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.796,hls=(8, 4, 4),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.762,hls=(8, 4, 4),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.783,hls=(8, 4, 4),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.783,hls=(8, 4, 4),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.777,hls=(8, 4, 4),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.790,hls=(8, 4, 4),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.732,hls=(8, 4, 4),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.784,hls=(8, 4, 4),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.802,hls=(8, 4, 4),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.776,hls=(8, 4, 4),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.748,hls=(8, 4, 4),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.765,hls=(8, 4, 4),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.794,hls=(8, 4, 8),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.787,hls=(8, 4, 8),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.805,hls=(8, 4, 8),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.804,hls=(8, 4, 8),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.802,hls=(8, 4, 8),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.795,hls=(8, 4, 8),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.798,hls=(8, 4, 8),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.803,hls=(8, 4, 8),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.791,hls=(8, 4, 8),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.802,hls=(8, 4, 8),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.805,hls=(8, 4, 8),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.797,hls=(8, 4, 8),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(8, 4, 8),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.826,hls=(8, 4, 8),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.803,hls=(8, 4, 8),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.826,hls=(8, 4, 16),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.814,hls=(8, 4, 16),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.807,hls=(8, 4, 16),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.818,hls=(8, 4, 16),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.819,hls=(8, 4, 16),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.829,hls=(8, 4, 16),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.809,hls=(8, 4, 16),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.821,hls=(8, 4, 16),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.812,hls=(8, 4, 16),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.817,hls=(8, 4, 16),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.802,hls=(8, 4, 16),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.823,hls=(8, 4, 16),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.821,hls=(8, 4, 16),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.816,hls=(8, 4, 16),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.813,hls=(8, 4, 16),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.821,hls=(8, 4, 32),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.810,hls=(8, 4, 32),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.814,hls=(8, 4, 32),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.822,hls=(8, 4, 32),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.816,hls=(8, 4, 32),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.822,hls=(8, 4, 32),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.827,hls=(8, 4, 32),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.819,hls=(8, 4, 32),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.812,hls=(8, 4, 32),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.819,hls=(8, 4, 32),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
0.830,hls=(8, 4, 32),alpha=0.0625,activation=tanh,solver=adam,NeuralNetwork
0.816,hls=(8, 4, 32),alpha=0.125,activation=tanh,solver=adam,NeuralNetwork
0.823,hls=(8, 4, 32),alpha=0.25,activation=tanh,solver=adam,NeuralNetwork
0.826,hls=(8, 4, 32),alpha=0.5,activation=tanh,solver=adam,NeuralNetwork
0.815,hls=(8, 4, 32),alpha=1.0,activation=tanh,solver=adam,NeuralNetwork
0.631,hls=(8, 8, 2),alpha=6.103515625e-05,activation=tanh,solver=adam,NeuralNetwork
0.585,hls=(8, 8, 2),alpha=0.0001220703125,activation=tanh,solver=adam,NeuralNetwork
0.570,hls=(8, 8, 2),alpha=0.000244140625,activation=tanh,solver=adam,NeuralNetwork
0.619,hls=(8, 8, 2),alpha=0.00048828125,activation=tanh,solver=adam,NeuralNetwork
0.612,hls=(8, 8, 2),alpha=0.0009765625,activation=tanh,solver=adam,NeuralNetwork
0.602,hls=(8, 8, 2),alpha=0.001953125,activation=tanh,solver=adam,NeuralNetwork
0.600,hls=(8, 8, 2),alpha=0.00390625,activation=tanh,solver=adam,NeuralNetwork
0.579,hls=(8, 8, 2),alpha=0.0078125,activation=tanh,solver=adam,NeuralNetwork
0.641,hls=(8, 8, 2),alpha=0.015625,activation=tanh,solver=adam,NeuralNetwork
0.635,hls=(8, 8, 2),alpha=0.03125,activation=tanh,solver=adam,NeuralNetwork
